step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
55.0,152,0,19,0,152,0,123.0,0.8092105263157895,9.19476409061914,2,11.0,0.5536178917035027,0,8.0,0.774340650765871,0,8.0,0.8274344471387542,0,0.0,0.7284403210502256,0,0.0,0.9169631655133469,2,9.0,0.5159163686490852,0,0.0,1.0,0,0.0,0.8847523971425698,0,4.0,0.9482507930139773,6,57.0,0.3321065036131186,7,48.0,0.37177825978678786,2,30.0,0.5997239536156213,0,17.0,0.7870631525246092,0,0.0,1.0,0,8.0,0.5915372242740977,0,8.0,0.564554278096288,19,208.0
60.0,159,0,34,1,160,0,238.0,1.4968553459119496,8.733433287969746,4,23.0,0.5865485993339007,1,5.0,0.4861571114910395,0,6.0,0.9206603163588792,0,0.0,0.9877207738664566,1,2.0,0.7124931554726978,8,38.0,0.2793152647916217,0,0.0,1.0,0,0.0,0.8847240655936459,1,1.0,0.7633294973650537,8,93.0,0.3306495297181324,7,83.0,0.4883419199919491,2,26.0,0.5379078233494845,0,8.0,0.8971003618939044,0,0.0,1.0,0,0.0,0.8995766238684304,2,12.0,0.5142032520106858,34,297.0
65.0,172,0,43,4,176,0,369.0,2.145348837209302,7.671234990632159,6,47.0,0.5311911721333812,0,4.0,0.41436220501445764,2,6.0,0.6273665914678692,0,0.0,0.9388762507457773,1,1.0,0.6707432357021051,4,45.0,0.386360150187166,0,4.0,0.41549369881983056,0,0.0,0.7901929472470736,2,12.0,0.5133005000620912,10,139.0,0.3308201201805304,7,118.0,0.5443699983145073,6,43.0,0.5384554382363175,2,7.0,0.17144545307064155,0,0.0,1.0,1,1.0,0.717517240154416,2,22.0,0.7472952432756808,43,449.0
70.0,185,0,44,7,192,0,385.0,2.081081081081081,6.355635167724281,8,82.0,0.4659283061703382,2,6.0,0.5511803543834145,0,4.0,0.3268465221173281,0,0.0,0.9406914590382656,1,6.0,0.6687707629377405,0,20.0,0.6041540151782383,0,6.0,0.7954685247030583,0,0.0,0.2819720683724714,5,28.0,0.5929336593599763,12,195.0,0.3010429575626205,6,108.0,0.3567230478008286,3,35.0,0.2882271778559907,1,13.0,0.21573790548776253,0,4.0,0.3998613191808656,2,10.0,0.49035382949108747,4,36.0,0.33851220282807337,44,553.0
75.0,190,0,39,10,200,0,252.0,1.3263157894736841,7.106677784922038,3,77.0,0.4262823286210365,1,11.0,0.5333142513946164,2,10.0,0.2399348308582674,0,0.0,0.9544175175143658,4,17.0,0.44976642803047906,0,6.0,0.47938832958258276,0,6.0,0.893978969398609,0,0.0,0.5265049698292112,0,20.0,0.6511726482913344,9,186.0,0.15229985220210734,2,45.0,0.3706349722500346,5,33.0,0.2581984445277007,0,9.0,0.7469833951486914,0,6.0,0.8250324936717076,4,30.0,0.5896506356968437,9,73.0,0.09871607686720371,39,529.0
80.0,202,0,23,14,216,0,98.0,0.48514851485148514,8.299683094345548,3,29.0,0.5195981044012989,1,13.0,0.8225910880462568,3,9.0,0.20921126752957728,0,0.0,1.0,0,11.0,0.4754774520091031,4,27.0,0.42994862720708094,0,4.0,0.8914235138872979,0,0.0,0.932873433997552,2,6.0,0.47309733736922105,2,107.0,0.325373769163343,4,26.0,0.4474460700588875,1,29.0,0.43231125433669126,0,8.0,0.9054499623932613,0,8.0,0.9104645930648071,0,22.0,0.7075893397190471,3,74.0,0.1757454494252377,23,373.0
85.0,210,0,34,22,232,0,170.0,0.8095238095238095,8.998672745915536,4,23.0,0.6059513690275463,0,2.0,0.7925774632768641,7,35.0,0.36899337928295506,0,4.0,0.9530508211733135,0,0.0,0.8788761724318214,4,47.0,0.5811656921547844,2,6.0,0.30053280896513784,0,0.0,0.9317501608927482,6,32.0,0.4002824772277193,2,33.0,0.5243109038326492,2,20.0,0.3217627660618441,4,29.0,0.5459240860225846,0,4.0,0.9020692730201301,0,4.0,0.7765054160483069,2,7.0,0.6225879627280142,1,38.0,0.7269587099098475,34,284.0
90.0,208,0,47,32,240,0,316.0,1.5192307692307692,8.185711536398568,6,48.0,0.4434920579730395,3,12.0,0.6834853246395373,8,73.0,0.4604643160265245,0,4.0,0.8622036329387078,0,4.0,0.8004313695363464,1,31.0,0.6880267056335437,0,10.0,0.22419919380907785,1,1.0,0.5885722832966039,6,62.0,0.5179557677629595,2,32.0,0.5621796108842664,5,27.0,0.3856359779403254,4,45.0,0.5616408002618536,1,5.0,0.5640953189386727,5,18.0,0.6978735544143971,4,14.0,0.2694461625402412,1,18.0,0.8718652049854252,47,404.0
95.0,220,0,56,36,256,0,427.0,1.940909090909091,7.0870528361245375,8,84.0,0.4280589989116831,2,9.0,0.467740076943034,8,109.0,0.4610907541352393,2,8.0,0.8054992425721178,0,4.0,0.7484883460308347,1,7.0,0.6920648636824419,0,4.0,0.819639169959144,4,17.0,0.07234462740141036,6,92.0,0.4762908241047049,1,2.0,0.5142682807085578,1,21.0,0.5659665611216554,1,33.0,0.6212769877236434,6,27.0,0.19981845566788145,7,48.0,0.434642784141505,5,28.0,0.37103626453666,4,25.0,0.48653059076429656,56,518.0
100.0,235,0,43,37,272,0,181.0,0.7702127659574468,6.496931819914803,4,77.0,0.48559311760258883,7,22.0,0.3261454103480298,4,106.0,0.37530335787674257,0,0.0,0.7179783512735387,3,13.0,0.681041025411294,1,14.0,0.5614112179026569,0,6.0,0.8362985824128059,1,23.0,0.162851609775256,2,76.0,0.4128391912567232,3,21.0,0.48873371422435985,2,12.0,0.5516978156876822,1,12.0,0.6008055586677016,5,40.0,0.4400472025055628,6,60.0,0.12746549983047364,2,29.0,0.47932969580017315,2,24.0,0.15152553643868752,43,535.0
105.0,239,0,41,41,280,0,195.0,0.8158995815899581,7.311217433029142,3,32.0,0.48544665110138574,7,50.0,0.26949484484516795,4,54.0,0.42722873731967625,4,11.0,0.31987590458587495,5,32.0,0.5010623574203125,1,19.0,0.6529469610289304,3,16.0,0.6312760937178363,0,4.0,0.5279179990316292,1,13.0,0.514234571066648,4,38.0,0.5344069649461947,0,5.0,0.7256000147216857,0,8.0,0.5335084806592442,0,22.0,0.6147214439998461,4,41.0,0.13036272792062678,4,24.0,0.5400632856418872,1,16.0,0.5840350886054491,41,385.0
110.0,250,0,42,46,296,0,176.0,0.704,7.279507049537464,4,29.0,0.4317039358235686,3,50.0,0.44404844523831866,9,62.0,0.4287258427459123,5,34.0,0.11472131747460275,0,31.0,0.35605013633048993,1,30.0,0.7159427457176195,0,12.0,0.5686286697702567,0,8.0,0.39658970812536587,4,18.0,0.6095246616876582,0,29.0,0.6638514453759624,0,4.0,0.9020080638875142,4,22.0,0.568771698950349,3,13.0,0.2998390035020805,3,50.0,0.23134216763419324,3,29.0,0.2825911571149058,3,18.0,0.626063251399097,42,439.0
115.0,251,0,53,61,312,0,312.0,1.2430278884462151,7.61900766667149,7,51.0,0.4785624347012768,2,37.0,0.5029110906627522,9,103.0,0.44515238193461637,2,29.0,0.5503419356122927,3,16.0,0.6349059828875618,2,37.0,0.477042174828903,2,6.0,0.45402628297981795,0,8.0,0.8434928361711774,0,15.0,0.7212556460078164,2,7.0,0.5751954229903258,1,5.0,0.5348489606101734,1,24.0,0.609545633095704,6,43.0,0.1823704819302876,6,57.0,0.6061813341208622,5,31.0,0.37369587915954083,5,37.0,0.531795567338302,53,506.0
120.0,250,0,58,70,320,0,449.0,1.796,6.625052229903999,9,92.0,0.328051513507607,5,48.0,0.6153574453456363,9,148.0,0.3137195289989202,2,24.0,0.43607487453387533,0,10.0,0.7222903826907661,8,67.0,0.4438126813292553,3,11.0,0.37748341977200717,0,6.0,0.9382157922219522,0,4.0,0.5022282870082652,3,14.0,0.31015458439129046,2,9.0,0.39861215696732594,1,11.0,0.6910913113113833,6,73.0,0.5744142887467062,0,46.0,0.5493081459688174,3,37.0,0.3406634535840689,7,67.0,0.12457294673143993,58,667.0
125.0,266,0,77,70,336,0,598.0,2.2481203007518795,6.396777681930651,5,92.0,0.3822856499851856,1,41.0,0.3737159518960479,12,202.0,0.04158461446858651,8,52.0,0.029099346219213233,3,11.0,0.49796772630638836,8,105.0,0.3589923996877419,6,30.0,0.4400727271364337,2,7.0,0.4296780841303801,6,25.0,0.36733612228853674,5,28.0,0.4117014585637719,3,15.0,0.43084658222133776,1,16.0,0.7670381088230158,6,103.0,0.6606041800405278,4,10.0,0.26708508112421675,2,21.0,0.6556606238163066,5,71.0,0.3761604559343743,77,829.0
130.0,281,0,73,71,352,0,777.0,2.7651245551601424,6.996370585680085,2,37.0,0.5216530452619098,1,9.0,0.4563243253057599,15,272.0,0.0010042695414769955,6,70.0,0.07646766561208054,0,11.0,0.43960849060818913,8,151.0,0.37696734628746364,6,59.0,0.5495821562588126,0,7.0,0.3334829988454281,7,62.0,0.5241098013559748,1,24.0,0.32536259906500165,4,33.0,0.5575380410687492,3,25.0,0.2614213024311306,10,137.0,0.42420717055182455,7,41.0,0.37282594983022416,3,14.0,0.6817918204117382,0,18.0,0.7115473491488428,73,970.0
135.0,270,0,65,90,360,0,593.0,2.196296296296296,6.985967902649458,5,25.0,0.5240767717191996,3,12.0,0.2825733023955355,10,273.0,0.05218265664315808,0,33.0,0.34161473378915935,2,14.0,0.736586248043158,2,114.0,0.6151135503510361,2,53.0,0.36299551898700533,1,11.0,0.7053485871091297,2,59.0,0.5396651244925366,4,23.0,0.4434658176891217,0,26.0,0.7045139794524856,7,53.0,0.05214076955736789,14,200.0,0.1278456271734324,7,76.0,0.6166951028737139,5,31.0,0.480918252182524,1,5.0,0.2575921279360885,65,1008.0
140.0,265,0,54,111,376,0,430.0,1.6226415094339623,6.968321460376885,3,23.0,0.4389627549997902,7,39.0,0.3537886760119063,0,173.0,0.27590158891356753,1,31.0,0.5062821504777045,2,24.0,0.7584025896447683,0,41.0,0.5723372423020224,4,21.0,0.22971334241726604,1,16.0,0.831864064035343,3,27.0,0.44364609371304914,2,23.0,0.6112566900886727,1,5.0,0.6174755659079825,3,57.0,0.5604876092168802,17,281.0,0.053065646577697495,1,67.0,0.5695870575747626,2,27.0,0.3273864381507861,7,37.0,0.16135191942641863,54,892.0
145.0,269,0,44,123,392,0,291.0,1.0817843866171004,7.584950619152391,5,26.0,0.4852101876351682,1,41.0,0.6347969748232858,0,56.0,0.5008559720744578,4,49.0,0.7266730715788422,0,4.0,0.5130000323979661,2,6.0,0.4765506430839617,2,17.0,0.17645305991657223,1,17.0,0.7800540718525318,0,11.0,0.4066684114157877,4,23.0,0.6618009907905391,7,26.0,0.29709552455222177,0,24.0,0.797192668906052,11,283.0,0.05888250069377811,4,29.0,0.2987959632439245,2,13.0,0.5367604090463058,1,41.0,0.6503761176991321,44,666.0
150.0,269,0,47,131,400,0,240.0,0.8921933085501859,7.861922305536119,3,33.0,0.4331207628014092,2,15.0,0.6871425031687853,0,8.0,0.876935565661428,4,63.0,0.7227685857270233,2,5.0,0.5261301330340926,5,26.0,0.24904836177152104,6,23.0,0.0011595231033688232,1,22.0,0.40681222057986155,5,24.0,0.5588565704249062,1,19.0,0.3842306355082831,6,51.0,0.27550032000820013,1,18.0,0.41464834609455264,1,180.0,0.5124375131891016,8,45.0,0.21812060283751697,2,23.0,0.6063395847135526,0,14.0,0.8595302786068754,47,569.0
155.0,275,0,58,141,416,0,295.0,1.0727272727272728,7.578121559149639,5,27.0,0.5074582838101132,3,17.0,0.5174156453865356,0,8.0,0.9040915440825259,8,90.0,0.4749754978710658,2,10.0,0.5220873251758285,4,40.0,0.16489404681419845,6,55.0,0.07152290770999618,6,41.0,0.011388380419497128,1,28.0,0.6327526191948998,6,23.0,0.34306214207433755,2,38.0,0.6451958330127654,7,43.0,0.1318066980627653,1,141.0,0.5098579282143322,5,57.0,0.3767818469905266,1,5.0,0.7834245976844006,1,5.0,0.5634627171016413,58,628.0
160.0,271,0,85,161,432,0,621.0,2.291512915129151,7.068959378748866,7,57.0,0.485043231763208,6,40.0,0.31214890673008966,2,10.0,0.6349642051877896,13,143.0,0.27261182293401803,2,19.0,0.7164563824615555,1,25.0,0.650909744900175,6,87.0,0.429175716524368,9,83.0,4.156375677354569e-05,3,16.0,0.5440090722674503,8,63.0,0.48856652811015727,2,31.0,0.5755302441922595,9,92.0,0.07015609274076978,7,166.0,0.3927435899639653,2,29.0,0.701229075733821,2,13.0,0.7212928056613394,6,26.0,0.2816548437482229,85,900.0
165.0,264,0,75,176,440,0,514.0,1.946969696969697,6.024474867881929,3,53.0,0.4134872695403403,1,39.0,0.3764604086195112,4,14.0,0.4493739001306559,10,154.0,0.31420514317193,1,5.0,0.8315569519745503,3,17.0,0.5913038788094035,6,121.0,0.3802086390859523,3,75.0,0.13815628073226033,5,33.0,0.4350345157658215,3,70.0,0.5542144522748799,7,57.0,0.34743897913344024,3,88.0,0.40458710886397703,13,214.0,0.2201351909447257,1,20.0,0.46049121329876624,5,28.0,0.4809334862172071,7,63.0,0.0573568114923872,75,1051.0
170.0,273,0,52,183,456,0,259.0,0.9487179487179487,6.829097190165755,2,18.0,0.5998507109032019,0,8.0,0.7324099485999714,6,25.0,0.307504377236947,1,96.0,0.48174260783284223,2,9.0,0.6899942582130696,5,39.0,0.12343140448385337,3,99.0,0.40013914829488695,0,27.0,0.6720703407316233,7,61.0,0.35610376059551274,2,27.0,0.523472348591724,9,73.0,0.21183582590511815,0,42.0,0.741510331571692,10,217.0,0.04544630581911976,3,30.0,0.5359034483208868,1,24.0,0.4299712161838181,1,63.0,0.4909428895454706,52,858.0
175.0,281,0,60,191,472,0,334.0,1.188612099644128,7.30424044226727,4,23.0,0.6111098169798311,4,15.0,0.6958095901991599,11,67.0,0.30160128013542464,5,53.0,0.42412673721062466,4,26.0,0.5090243391245476,3,40.0,0.44579376777456464,0,19.0,0.5993413356730865,2,23.0,0.8179976174437681,9,102.0,0.2427024347742529,3,26.0,0.372112333970088,2,53.0,0.350027842658861,2,43.0,0.5943562405158546,3,134.0,0.26791579562888124,6,54.0,0.14190150664503426,2,14.0,0.6782117824122613,0,18.0,0.8511536549063549,60,710.0
180.0,281,0,52,199,480,0,241.0,0.8576512455516014,7.047588024821232,0,14.0,0.5566110078691936,6,37.0,0.519943858691976,6,89.0,0.3746958089796742,2,62.0,0.32177355702377153,0,20.0,0.4009389921562157,0,9.0,0.809748413061116,3,14.0,0.5283053702463649,2,29.0,0.8116795984392549,5,95.0,0.41142515303014177,8,52.0,0.2686699521199231,4,47.0,0.48469157345181096,5,61.0,0.09087466417228912,4,136.0,0.40108021174315084,5,53.0,0.40377695653251305,0,4.0,0.8184404155617817,2,21.0,0.5632666006452285,52,743.0
185.0,284,0,64,212,496,0,309.0,1.0880281690140845,7.012291654150118,3,8.0,0.5906836464784644,3,42.0,0.30776721724282585,1,54.0,0.461797625943731,8,68.0,0.29036181774883163,0,4.0,0.8184680903421071,1,12.0,0.6823302972004276,7,37.0,0.43441633865905904,1,5.0,0.45468681846795,0,35.0,0.6442988785165649,15,113.0,0.1388472556638768,5,52.0,0.5086511416326891,3,49.0,0.15342085593350455,8,164.0,0.4705817279734573,0,23.0,0.7478577186837255,2,8.0,0.7512022658696943,7,43.0,0.293381598649017,64,717.0
190.0,292,0,75,220,512,0,480.0,1.643835616438356,6.875108582420584,5,29.0,0.5931835911362869,6,24.0,0.33992751113492703,2,49.0,0.43912437375882135,8,80.0,0.33982661434296596,1,7.0,0.7178060224728154,2,22.0,0.7400985686097282,8,75.0,0.21685460268565418,5,24.0,0.4310038061882812,4,48.0,0.40244617153958473,20,202.0,0.19768723291257653,1,43.0,0.6455920677550804,0,19.0,0.6372981013392974,3,130.0,0.3486941688626287,2,8.0,0.5983222499758297,1,5.0,0.5179134680643649,7,78.0,0.3698722720958851,75,843.0
195.0,290,0,76,230,520,0,620.0,2.1379310344827585,6.254762647881563,2,29.0,0.43636931258341727,2,34.0,0.34107604920474954,8,74.0,0.4173615376699285,3,55.0,0.24900123531833104,3,18.0,0.5975276135661602,0,4.0,0.2698227250412367,8,119.0,0.38623660178139535,6,54.0,0.5750864122867666,9,90.0,0.2191790277452444,20,302.0,0.23613367565808027,2,12.0,0.5033478243297018,0,6.0,0.8989628402297947,4,65.0,0.2120181887088709,1,7.0,0.23112458275068617,7,22.0,0.2690006533632717,1,66.0,0.6081581780389386,76,957.0
200.0,294,0,86,242,536,0,895.0,3.04421768707483,6.787081972851924,4,18.0,0.5281934387025518,4,26.0,0.5526980946894359,4,76.0,0.49548415828745235,1,56.0,0.4086845936812895,6,42.0,0.31166193614815635,0,4.0,0.7331285830546581,8,161.0,0.4618910867796543,6,84.0,0.5120323447905978,5,86.0,0.4815468653687579,23,410.0,0.13082849995683504,7,31.0,0.30258309761055363,0,4.0,0.8729056602546066,4,42.0,0.3163695296763843,3,14.0,0.44665990201845945,11,71.0,0.252233245539542,0,20.0,0.6594008560852399,86,1145.0
205.0,299,0,73,253,552,0,651.0,2.177257525083612,6.355727115770915,3,19.0,0.5123231413650864,1,33.0,0.630609324837178,1,25.0,0.4752165205496185,6,65.0,0.49085755059769876,2,38.0,0.42999817544727054,0,8.0,0.8046928578308594,6,144.0,0.4321131509802473,4,75.0,0.14403356873242903,0,31.0,0.6287717661258162,19,450.0,0.1958593741746597,9,76.0,0.2966696248223809,3,15.0,0.5153111301677886,2,31.0,0.5067971893181251,3,20.0,0.4569234222450651,11,126.0,0.25642811447005565,3,23.0,0.4744943090980931,73,1179.0
210.0,299,0,80,261,560,0,601.0,2.0100334448160537,6.2662852293543985,3,22.0,0.5115133220613209,2,21.0,0.40872934009276496,7,30.0,0.39166964485051453,12,111.0,0.41154212164836257,0,2.0,0.6526939607471043,0,8.0,0.5786327457281066,0,45.0,0.356813728439018,5,26.0,0.207516368283754,3,10.0,0.4718422699931089,10,376.0,0.21620191952925782,9,125.0,0.4201064308968804,6,38.0,0.4243941244511655,3,22.0,0.632170816106462,5,29.0,0.4029982186223764,5,134.0,0.2764216311457334,10,57.0,0.2207134714163174,80,1056.0
215.0,303,0,94,273,576,0,695.0,2.293729372937294,6.129164763594036,1,17.0,0.556967269409659,3,19.0,0.36282544540019496,7,51.0,0.4037830134259245,15,181.0,0.29789391203304044,1,5.0,0.637151177588139,0,8.0,0.6494631296511799,2,30.0,0.17780162216355697,2,27.0,0.1862877561815596,6,39.0,0.38045005982193336,5,283.0,0.3787345193253284,9,170.0,0.4265299456768979,12,89.0,0.3741245623725559,6,44.0,0.4368014774594092,7,61.0,0.33268630640217656,1,78.0,0.525605915109451,17,127.0,0.055006630438916716,94,1229.0
220.0,300,0,102,292,592,0,804.0,2.68,5.84901294549458,3,12.0,0.642888036074433,3,20.0,0.6118144707708213,4,47.0,0.3337388817476612,15,260.0,0.1389412271894058,5,23.0,0.5800622616839938,2,7.0,0.3312117619880229,6,49.0,0.42765725348621897,6,32.0,0.4277761563992574,0,34.0,0.6933083326639421,5,165.0,0.46163979309028474,5,156.0,0.2678789978119716,11,115.0,0.2060139222186735,12,93.0,0.16889325282120682,3,57.0,0.1471558842673662,4,86.0,0.3700030160316862,18,219.0,0.0695413388154836,102,1375.0
225.0,295,0,77,305,600,0,697.0,2.3627118644067795,5.903802329263981,0,11.0,0.5746724510836925,5,36.0,0.5974475696504195,4,48.0,0.11731289964114164,10,272.0,0.30802348510116934,2,27.0,0.32657217167700564,1,10.0,0.21808058917220097,6,83.0,0.42983649757446457,0,35.0,0.6481728689876181,1,8.0,0.7884868777197174,1,161.0,0.4407855571310963,1,92.0,0.3552234287161853,7,107.0,0.1290968406078623,12,123.0,0.21267859710283915,4,35.0,0.22299858644111833,5,110.0,0.6122092153977584,18,310.0,0.17621254446182355,77,1468.0
230.0,292,0,79,324,616,0,811.0,2.7773972602739727,6.819631323256194,2,8.0,0.6627917052566495,6,62.0,0.4345922808649055,4,51.0,0.47853166425539284,2,195.0,0.4021646370124164,6,28.0,0.37544144362938797,0,6.0,0.8335120350674773,8,117.0,0.3158397129816867,1,8.0,0.6016811462766412,3,15.0,0.6732961420407635,6,150.0,0.5097584141934215,2,70.0,0.5168980389644546,7,87.0,0.23297729187081712,4,105.0,0.46882831926067126,4,48.0,0.5081617790953317,5,135.0,0.5940000944075059,19,405.0,0.2480429544161669,79,1490.0
235.0,297,0,80,335,632,0,910.0,3.063973063973064,6.381455737409371,0,3.0,0.6819646060895422,3,62.0,0.302630401921124,2,38.0,0.5500280381225321,2,79.0,0.5004761094912707,6,58.0,0.3765030580766854,1,9.0,0.8359060267607503,8,118.0,0.38071510551709686,0,6.0,0.5834665563309939,1,12.0,0.5753232784760256,7,120.0,0.3489606320093214,9,100.0,0.4434992231633863,7,102.0,0.4106029957593259,3,98.0,0.502382793524871,4,68.0,0.582843559394096,8,169.0,0.2832812367252272,19,497.0,0.2277931489440571,80,1539.0
