step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
55.0,152,0,19,0,152,0,74.0,0.4868421052631579,8.133746480178932,1,2.0,0.708441429437536,0,10.0,0.440074983395185,0,4.0,0.7840693107546504,0,4.0,0.9717743136482282,4,27.0,0.46420707339400324,0,0.0,0.01738759818176836,0,3.0,0.7071935439227736,0,2.0,0.5466450305232478,0,6.0,0.5085692825679584,0,4.0,0.8126888316345585,4,23.0,0.5322643568763097,2,11.0,0.49938629585374594,1,8.0,0.7487530282449006,3,10.0,0.42626782438883754,0,4.0,0.7731882442585518,4,21.0,0.44392546513985737,19,139.0
60.0,160,0,32,0,160,0,171.0,1.06875,8.187983161129395,1,2.0,0.6453841286056484,2,11.0,0.4469464519020454,0,4.0,0.8719233972342422,0,0.0,0.8555262839779663,0,17.0,0.3895432422172921,1,8.0,0.3278438199245478,0,0.0,0.9488886279578831,0,4.0,0.8444271520761538,3,15.0,0.6144838690264982,0,4.0,0.8452744581189876,6,50.0,0.5350157442004916,6,32.0,0.3407748677162903,2,6.0,0.26475092224140434,6,38.0,0.20381530014450044,0,4.0,0.9004119709246106,5,46.0,0.6469313155836389,32,241.0
65.0,176,0,35,0,176,0,217.0,1.2329545454545454,7.964177023389058,3,13.0,0.5906316462409998,2,11.0,0.5795242452840543,0,4.0,0.6374371782092552,0,4.0,0.6918348712512253,1,5.0,0.7020007557301716,1,13.0,0.7605286792922958,1,2.0,0.4236787377028069,0,4.0,0.8896956477664487,0,12.0,0.7720812796312996,2,9.0,0.640497466304701,8,82.0,0.3901927961196416,7,69.0,0.21797126258335178,6,31.0,0.07034669271036031,3,39.0,0.18569510121623173,0,0.0,0.7187782929337534,1,37.0,0.596309365430388,35,335.0
70.0,190,0,33,2,192,0,227.0,1.194736842105263,7.907767218957427,2,14.0,0.5823129632215656,2,17.0,0.7175485104696194,0,8.0,0.7786244068256659,0,4.0,0.616426583992179,1,3.0,0.6883494267464977,1,18.0,0.8267600391914178,3,14.0,0.5992339578332003,0,0.0,0.6506299607905971,2,8.0,0.500833968714886,2,11.0,0.3995639031448448,10,133.0,0.24186854624161216,3,66.0,0.44404623527323395,1,38.0,0.5244659358712377,0,15.0,0.6233962154556117,2,6.0,0.7487846081632397,4,19.0,0.45296118638487115,33,374.0
75.0,198,0,37,2,200,0,193.0,0.9747474747474747,7.757493232634984,2,15.0,0.5974514901163103,2,7.0,0.37887340486197457,0,8.0,0.8880593308348765,0,4.0,0.8657793411074833,4,20.0,0.6332021279829344,0,4.0,0.4197831674021464,3,31.0,0.5907005447395955,4,9.0,0.011717356257317695,1,14.0,0.36107333369069416,4,29.0,0.44082634137146326,6,130.0,0.4002340541053532,2,29.0,0.6271602402400096,0,13.0,0.8460295655002819,2,10.0,0.6582543341056937,4,22.0,0.5252968200697793,3,22.0,0.19290061374725498,37,367.0
80.0,214,0,32,2,216,0,240.0,1.1214953271028036,8.61302416318529,4,33.0,0.5142447968431176,3,16.0,0.43874602312238387,0,4.0,0.8691878498138773,0,0.0,0.7215431535825755,6,46.0,0.5571468690780512,1,9.0,0.7153693231888217,3,46.0,0.6064190530328707,0,15.0,0.2574982360983325,2,15.0,0.6309566111395692,1,22.0,0.708903987894392,0,61.0,0.641878063130753,1,13.0,0.48922340152198945,0,4.0,0.8953991075198093,2,20.0,0.6881569958147673,5,46.0,0.35984799826933656,4,27.0,0.25582368165159924,32,377.0
85.0,220,0,24,12,232,0,124.0,0.5636363636363636,8.528139064083195,0,21.0,0.5825582411392424,0,11.0,0.45794362177730796,2,4.0,0.6180699997139688,0,4.0,0.7196833263718823,8,81.0,0.3834729998232626,0,4.0,0.9551533741032859,0,17.0,0.7697168234170849,0,4.0,0.8044174406518692,1,8.0,0.689489070080807,2,12.0,0.7226000331472233,4,65.0,0.4627245047999389,1,17.0,0.6638589283507165,0,4.0,0.3146227663143959,0,3.0,0.4407989917847481,3,40.0,0.40278517173655154,3,27.0,0.4677224500991191,24,322.0
90.0,217,0,36,23,240,0,246.0,1.1336405529953917,8.802286584784548,1,4.0,0.6414850262131124,0,4.0,0.8159451784919507,2,18.0,0.674939836980913,1,6.0,0.6615258657013547,10,126.0,0.19117391035198467,0,0.0,0.9065366893303113,0,0.0,0.8160859215351904,0,4.0,0.9022030802693952,3,15.0,0.4038149863733915,2,9.0,0.3797497138782054,9,98.0,0.29236892227023614,1,10.0,0.6043254718964547,2,16.0,0.6375582406636195,0,0.0,0.7981473133076451,1,12.0,0.6489351919085408,4,33.0,0.6381105802624943,36,355.0
95.0,221,0,37,35,256,0,204.0,0.9230769230769231,8.07160933821717,3,18.0,0.5851710575050665,1,3.0,0.8037513327882304,2,10.0,0.5204921229909433,0,7.0,0.7553457810169799,6,122.0,0.2541910613073463,0,6.0,0.3776337750351446,2,2.0,0.6418527605017702,0,4.0,0.6374058165634491,1,15.0,0.3573795686376427,6,30.0,0.3832642347206177,12,154.0,0.13862008083833532,1,13.0,0.7416715326929536,0,6.0,0.8758675791413679,0,4.0,0.7712190590626684,3,11.0,0.6027480991837464,0,27.0,0.48443982329160584,37,432.0
100.0,225,0,41,47,272,0,238.0,1.0577777777777777,8.310896587037561,0,13.0,0.624649624790208,3,14.0,0.6967779899833507,3,19.0,0.5700162725819229,1,9.0,0.6126522555439691,0,54.0,0.6075865480909577,1,11.0,0.782411294897754,3,16.0,0.4673548105854066,5,18.0,0.40509675571498815,2,9.0,0.6999324015268672,6,60.0,0.5569629596396705,9,160.0,0.21967308234127958,0,6.0,0.4090966826164574,0,2.0,0.8376162726656418,1,9.0,0.7757209046744434,7,40.0,0.4682621294939091,0,6.0,0.35789485957912065,41,446.0
105.0,228,0,20,52,280,0,97.0,0.42543859649122806,7.750556235497915,2,4.0,0.6717550939513856,1,11.0,0.4428091582793383,0,9.0,0.7398525777848334,0,11.0,0.5281969842192826,4,64.0,0.5662066746653504,0,4.0,0.8915625675738718,2,11.0,0.1555573937928869,0,26.0,0.22758506153322353,1,4.0,0.6683881712863102,0,47.0,0.5954097591366022,0,96.0,0.45700370448911753,0,6.0,0.7779227403235754,2,6.0,0.10941849212732957,0,2.0,0.573576831939377,8,78.0,0.2598532751790794,0,7.0,0.4605331773324269,20,386.0
110.0,228,0,40,68,296,0,171.0,0.75,8.011445804352613,0,2.0,0.6393340821158217,6,25.0,0.39232287394087173,0,4.0,0.8066067345376058,0,6.0,0.5602534721467981,10,98.0,0.4395741717622502,2,7.0,0.5484872378505915,3,20.0,0.5892254872981986,4,24.0,0.6238221887527231,2,11.0,0.4900502360659833,1,8.0,0.49905701281156134,4,106.0,0.48864954879965083,0,8.0,0.877464543091179,1,16.0,0.5112326796213833,0,2.0,0.6317376387719065,4,80.0,0.2856803923356397,3,18.0,0.531040574135238,40,435.0
115.0,240,0,43,72,312,0,244.0,1.0166666666666666,8.22020828584318,2,5.0,0.7016351824693672,0,28.0,0.6659037269122596,0,4.0,0.9585146201523025,6,27.0,0.4668956028514104,12,153.0,0.2928037565144657,6,29.0,0.1050152148277749,3,35.0,0.6589800201772646,0,20.0,0.794762789370762,0,6.0,0.4515225381565228,3,18.0,0.5007352115913215,8,133.0,0.24565677604066738,0,4.0,0.7893828023055192,0,6.0,0.8451171213519049,2,9.0,0.5642195484955246,0,32.0,0.6469872099233367,1,16.0,0.41314927865063383,43,525.0
120.0,234,0,43,86,320,0,315.0,1.3461538461538463,7.876534626501019,0,5.0,0.6579211946498916,3,14.0,0.6600199103351081,0,0.0,0.8175568948791447,1,28.0,0.2765449273160633,14,220.0,0.12176447491703447,0,33.0,0.5507514967319311,0,25.0,0.4395655510057911,2,6.0,0.49560676425659606,3,14.0,0.6214167956837371,1,13.0,0.6290365881556631,14,194.0,0.11957364443000607,1,5.0,0.3020370648625021,1,4.0,0.7985642483604088,3,26.0,0.5997235270520813,0,0.0,0.8973390559467378,0,5.0,0.7493506724944958,43,592.0
125.0,237,0,36,99,336,0,244.0,1.029535864978903,7.666998911139895,3,8.0,0.6736603680190062,0,7.0,0.46356996812629614,0,0.0,0.9095374615133403,5,27.0,0.4982429227898825,10,214.0,0.2255636400630887,0,8.0,0.7842207449648796,0,4.0,0.5368784472604802,0,4.0,0.1536945507592855,0,9.0,0.7727454579171357,1,9.0,0.7774364401326594,11,202.0,0.3163345138303778,1,13.0,0.2678244581414235,1,13.0,0.5885919598252874,0,16.0,0.5183812919175812,2,3.0,0.56207024223147,2,9.0,0.4379869078505337,36,546.0
130.0,242,0,33,110,352,0,123.0,0.5082644628099173,8.409023481291127,4,24.0,0.5795429800733154,4,12.0,0.4754818749860058,0,0.0,0.8684068382733036,0,25.0,0.6665118795497568,2,141.0,0.5235969726576198,0,4.0,0.803807917338379,0,4.0,0.8469693955077588,0,2.0,0.4192280960706096,1,6.0,0.6222711673891332,1,2.0,0.4515644294755704,3,114.0,0.4845228359093995,0,9.0,0.8133931033619638,0,6.0,0.5445849558463446,6,28.0,0.502692528080576,5,20.0,0.37074681911032664,7,35.0,0.3211648319602373,33,432.0
135.0,236,0,40,124,360,0,184.0,0.7796610169491526,8.039238775867645,1,20.0,0.5266605565412983,1,15.0,0.5062424045538098,0,0.0,0.8142182639928868,2,8.0,0.5144210749123727,2,127.0,0.4671920068020486,0,4.0,0.8278296646815692,2,2.0,0.5962288975852648,3,12.0,0.530763919304528,6,30.0,0.3482656093659537,3,13.0,0.5111235134277375,2,115.0,0.35709561088060643,0,8.0,0.8611471997177615,0,4.0,0.8436911832858303,6,56.0,0.5304767141484008,0,19.0,0.45009737782920245,12,82.0,0.3422894936132364,40,515.0
140.0,238,0,52,138,376,0,320.0,1.3445378151260505,7.133416805868495,2,10.0,0.6179466098227879,2,13.0,0.691318679630424,0,4.0,0.45170545922744265,1,16.0,0.5009409123951603,7,150.0,0.23025022765070244,3,10.0,0.27433210288910426,3,16.0,0.4083949737221273,4,32.0,0.638374513281369,8,69.0,0.46595777436418045,0,9.0,0.5805254955505967,9,144.0,0.166789209749375,0,4.0,0.37219999614864496,1,2.0,0.6746548817069793,6,88.0,0.3877831422833088,0,0.0,0.8238836831616935,6,104.0,0.35025660861269386,52,671.0
145.0,239,0,59,153,392,0,344.0,1.4393305439330544,6.563808998643282,3,12.0,0.5910908884443352,0,6.0,0.7523977183499267,1,9.0,0.7658971425963388,5,21.0,0.2919990651611189,13,203.0,0.13974366678892483,7,36.0,0.11716800237396896,0,11.0,0.4817748220470565,1,26.0,0.3751784948195635,2,67.0,0.38374953513501614,0,2.0,0.8482892977895208,7,142.0,0.21822560840305932,6,27.0,0.15133315190620106,1,7.0,0.8051464391629677,9,128.0,0.27412159166250044,0,0.0,0.817054311785853,4,74.0,0.3584078277042196,59,771.0
150.0,234,0,60,166,400,0,479.0,2.047008547008547,6.334581292626319,5,30.0,0.4616799732042041,0,4.0,0.5036674065846504,1,14.0,0.7906235460821951,3,25.0,0.0695312243927283,17,280.0,0.07906810719859447,7,73.0,0.04844972251374519,0,0.0,0.6956147767692057,3,12.0,0.2334388724807969,3,36.0,0.3822818591424416,0,4.0,0.8813366657588355,2,92.0,0.4453721265385323,1,32.0,0.6430690261326062,1,1.0,0.7541441857449646,12,186.0,0.3979042115214433,2,4.0,0.3736355429548806,3,84.0,0.23285995301249215,60,877.0
155.0,245,0,58,171,416,0,521.0,2.126530612244898,6.781474668612522,7,60.0,0.4673699576924436,1,2.0,0.4663081959325174,4,22.0,0.2159471461181408,0,7.0,0.7911597692933108,13,293.0,0.12965674384974896,1,67.0,0.5288960845364428,0,4.0,0.3632702655749052,2,20.0,0.47082963636511477,3,27.0,0.34104155371668965,0,4.0,0.8118005175656361,2,82.0,0.5083841118446972,0,12.0,0.809709138833664,1,10.0,0.42189036191738155,12,242.0,0.4310616418591236,3,12.0,0.3821698185100162,9,99.0,0.30275340474990536,58,963.0
160.0,249,0,72,183,432,0,678.0,2.7228915662650603,7.052337054372301,9,99.0,0.45108586869984957,2,11.0,0.48718136148229885,9,55.0,0.0005356342017773701,0,0.0,0.8787770770453968,5,209.0,0.3783086950514812,0,17.0,0.8212110280478485,0,4.0,0.8006640171579903,2,19.0,0.765106442088238,5,43.0,0.5803538180870799,2,6.0,0.6906001522446087,7,103.0,0.34452406719185463,2,9.0,0.3098000881096081,0,4.0,0.7223877739725051,13,305.0,0.23335268326483793,2,11.0,0.6661556215801198,14,159.0,0.24561241876257164,72,1054.0
165.0,251,0,74,189,440,0,770.0,3.0677290836653386,6.251252969383817,5,96.0,0.35081137696223796,0,9.0,0.4831422033336286,3,61.0,0.2732566484356147,1,1.0,0.7166944004345296,2,221.0,0.403571610135328,0,4.0,0.861828439348796,0,8.0,0.7888198952037653,4,33.0,0.3264753338658171,1,30.0,0.618131778272777,2,7.0,0.436951380266734,13,157.0,0.16316156279527716,5,31.0,0.12056454106794538,0,4.0,0.9060401645245629,17,382.0,0.02517450965172547,3,22.0,0.6638258088207699,18,241.0,0.11970661010676162,74,1307.0
170.0,263,0,84,193,456,0,1035.0,3.935361216730038,6.171087550272082,2,43.0,0.5301876191285141,0,4.0,0.8449313202499333,0,18.0,0.767891324635485,3,10.0,0.2366331279561319,7,245.0,0.32012318650458454,1,6.0,0.6454375400482315,2,11.0,0.49775507985188966,2,25.0,0.06943695929596594,2,10.0,0.4825559098677055,3,20.0,0.6716901833995197,18,241.0,0.12522973630573125,0,29.0,0.5565513815148614,0,0.0,0.7291327702705401,20,480.0,0.2000092046911598,6,46.0,0.5213943556295015,18,335.0,0.03926318496073118,84,1523.0
175.0,269,0,84,203,472,0,1158.0,4.304832713754647,6.149202697307568,1,31.0,0.467100351898206,1,5.0,0.864018886295385,0,4.0,0.7589813223396401,1,16.0,0.14307235031760757,13,302.0,0.27521275877442714,4,18.0,0.4233888744088501,1,11.0,0.6134471685266999,0,11.0,0.31972645695956264,4,17.0,0.3663935249811981,3,35.0,0.7201016039829452,14,263.0,0.15352327701850257,0,6.0,0.8242340821760078,2,7.0,0.19868928411679007,20,581.0,0.2665443688475429,8,80.0,0.3985726035441686,12,345.0,0.27289816970529446,84,1732.0
180.0,267,0,81,213,480,0,1197.0,4.48314606741573,7.022314912857579,6,50.0,0.38986381375354023,2,7.0,0.6670192756795036,0,4.0,0.8096429171154738,0,1.0,0.8094070307195722,20,390.0,0.2537806825501861,6,47.0,0.13988780420683908,1,7.0,0.5261335713870594,0,8.0,0.8484370446931188,5,38.0,0.5500480501653339,0,17.0,0.43105093797096034,8,215.0,0.3869215822745014,0,4.0,0.8080137798427447,2,17.0,0.6429812367272222,20,677.0,0.31097814315035976,9,123.0,0.16967044864180517,2,247.0,0.4945528679564206,81,1852.0
185.0,274,0,76,222,496,0,1198.0,4.372262773722627,6.504786236564972,10,95.0,0.35054803974396814,1,5.0,0.4230148424522983,1,10.0,0.6384756541662957,1,1.0,0.7963760826907522,23,502.0,0.15255274474790953,0,38.0,0.31520843549969013,1,9.0,0.3249531382108269,1,9.0,0.8511696211983054,0,29.0,0.6781423110926934,1,7.0,0.5120317412290825,4,210.0,0.4320023395529169,2,7.0,0.6698454921427148,1,6.0,0.7465494727902888,22,781.0,0.05057651700974453,5,113.0,0.28403814981942616,3,232.0,0.4170950217617567,76,2054.0
190.0,278,0,90,234,512,0,1493.0,5.370503597122302,6.600534844486802,6,97.0,0.37015515181251607,2,12.0,0.6216436492395607,2,14.0,0.7117237206146049,3,9.0,0.6413155135918956,25,626.0,0.1207538538381496,0,0.0,0.9208156582863459,0,6.0,0.5667405208761902,2,13.0,0.3771222498800455,2,4.0,0.5865763211738488,2,10.0,0.6171914224436132,8,237.0,0.33433762459847355,3,22.0,0.6232600259942789,1,7.0,0.8046564667263348,26,905.0,1.7756344175828795e-05,0,46.0,0.5587394682490342,8,259.0,0.4342185550615393,90,2267.0
195.0,274,0,89,246,520,0,1802.0,6.576642335766423,6.180696497430763,3,58.0,0.41722085707790274,2,24.0,0.7218692408317623,1,6.0,0.6005812085009821,0,6.0,0.48256750700993306,27,758.0,0.02820920338033166,0,0.0,0.9285230819045643,0,8.0,0.7535034734535805,1,14.0,0.11407532787680992,0,4.0,0.43079972517826143,2,19.0,0.7796511755973553,14,293.0,0.14866061266227662,0,12.0,0.709146070082979,0,4.0,0.5804708655341813,26,1039.0,0.12794848507511672,2,40.0,0.5557230329138273,11,315.0,0.2321567437975816,89,2600.0
200.0,276,0,118,260,536,0,2324.0,8.420289855072463,5.902368182526194,3,57.0,0.4111813508475885,2,34.0,0.7491867616565345,3,17.0,0.4287891064848642,1,1.0,0.42321696876021003,28,897.0,0.08616732154195057,0,0.0,0.9167558059283937,2,8.0,0.7124303057440653,1,10.0,0.667575366189015,2,6.0,0.6136820680641558,4,31.0,0.42148557970963285,19,386.0,0.09452375886459322,2,10.0,0.6593992043217249,2,13.0,0.6854960501665104,26,1171.0,0.2271035664655911,7,66.0,0.46477777327736963,16,385.0,0.21208061905419365,118,3092.0
205.0,281,0,142,271,552,0,2921.0,10.395017793594306,4.934057469754749,8,85.0,0.3574872605901545,0,5.0,0.43954624138234516,3,34.0,0.11306720844600651,3,6.0,0.4610952123265364,30,1047.0,0.12648015584297215,3,5.0,0.09877750240028803,2,18.0,0.6474743651689084,1,14.0,0.8148975873887608,1,3.0,0.5637476981607705,9,68.0,0.2973080688229692,23,495.0,0.22102714115105973,2,20.0,0.370676120850982,0,4.0,0.7486984537103071,29,1303.0,0.10574203549891247,10,114.0,0.3174861445025628,18,473.0,0.32320756589603333,142,3694.0
210.0,282,0,148,278,560,0,3381.0,11.98936170212766,4.735234557557808,13,140.0,0.271606304597702,3,12.0,0.4608784440219423,0,17.0,0.7748954450537913,3,23.0,0.5886801952648708,33,1206.0,0.17893429888582602,6,29.0,0.32849896127123296,0,4.0,0.23839621742110603,1,15.0,0.6599604466985844,3,17.0,0.6141408361035586,4,67.0,0.42746021021703307,19,516.0,0.23751881580221731,0,0.0,0.006477929802804728,1,8.0,0.5260048114669794,31,1457.0,0.10671900677418839,13,174.0,0.12297959276206086,18,559.0,0.2648979064586005,148,4244.0
215.0,291,0,121,285,576,0,3432.0,11.793814432989691,4.81877268650439,14,207.0,0.2637024352420316,2,10.0,0.4465661206610851,0,8.0,0.7510779041028445,0,11.0,0.5557270275576536,35,1375.0,0.15450803459935109,0,29.0,0.4473141800781798,0,0.0,0.36418390531582023,3,30.0,0.30313276050050014,0,13.0,0.7152181186135281,1,32.0,0.46547382863411385,12,436.0,0.2243701527542788,1,11.0,0.6784603607906124,1,15.0,0.5831422871804077,31,1612.0,0.05778811869946245,9,177.0,0.1846402244648226,12,536.0,0.14478786306020258,121,4502.0
220.0,299,2,112,291,590,0,3518.0,11.765886287625419,5.375426115965381,16,284.0,0.23959603439901708,2,14.0,0.6394497141047317,0,4.0,0.7518427739398136,0,2.0,0.7630855213847603,36,1554.0,0.04716805095785651,0,0.0,0.4686174476194136,1,3.0,0.26648085260614546,6,55.0,0.3816221891174099,2,6.0,0.5637739664322828,3,27.0,0.38805122276948706,8,487.0,0.2366843064861369,0,8.0,0.8695087269461282,0,8.0,0.8031466077811826,31,1772.0,0.036950898564157696,0,116.0,0.3796364892874687,7,390.0,0.29157746921475075,112,4730.0
225.0,293,1,112,306,599,0,3521.0,12.017064846416382,4.96832154335168,19,372.0,0.1782607462379032,1,3.0,0.5680081270991413,0,4.0,0.8617013051983661,1,3.0,0.3930036459329556,30,1555.0,0.01753975886033162,0,8.0,0.49042438353740464,4,21.0,0.5697381383839327,1,42.0,0.505787296884581,1,10.0,0.45807172174053007,5,53.0,0.42498192380317334,10,523.0,0.2212968287563268,1,9.0,0.6437535938901519,0,4.0,0.9132683434464924,32,1928.0,0.13488246629967185,2,106.0,0.4654998862215215,5,411.0,0.21102316863813264,112,5052.0
230.0,296,3,116,317,613,0,3408.0,11.513513513513514,4.794875970452395,20,470.0,0.17244259812061827,3,16.0,0.4727252315768602,0,0.0,0.6940623561426702,5,21.0,0.17734080690189058,23,1389.0,0.07266413353875988,0,8.0,0.8630220566503327,0,14.0,0.5986499651106264,1,11.0,0.39526521232907424,2,15.0,0.611559966314963,1,41.0,0.608699643721746,10,485.0,0.21787918091835823,1,8.0,0.22815919173492105,0,4.0,0.5437669920487755,34,2095.0,0.11471044955496602,7,132.0,0.4260785982777789,9,422.0,0.17305680913704197,116,5131.0
